collection_time,amps,volts,watts
1682318054.363911,0.4083,5.338,2.179
1682318054.71792,0.407,5.338,2.172
1682318055.017702,0.407,5.338,2.172
1682318055.375226,0.407,5.337,2.172
1682318055.810696,0.407,5.337,2.172
1682318056.191293,0.4425,5.337,2.361
1682318056.638923,0.4425,5.337,2.361
1682318056.960614,0.4425,5.337,2.361
1682318057.270672,0.4425,5.337,2.361
1682318057.635376,0.4448,5.337,2.373
1682318057.935119,0.4448,5.337,2.373
1682318058.29155,0.4448,5.338,2.374
1682318058.584068,0.4448,5.338,2.374
1682318058.942047,0.4423,5.338,2.36
1682318059.241354,0.4423,5.338,2.36
1682318059.609019,0.4423,5.337,2.36
1682318059.906993,0.4423,5.337,2.36
1682318060.241463,0.406,5.337,2.166
1682318060.568148,0.406,5.337,2.166
1682318060.868351,0.406,5.338,2.167
1682318061.201936,0.406,5.338,2.167
1682318061.536906,0.4425,5.338,2.362
1682318061.83408,0.4425,5.338,2.362
1682318062.187924,0.4425,5.337,2.361
1682318062.489154,0.4425,5.337,2.361
1682318062.849288,0.4421,5.337,2.359
1682318063.151956,0.4421,5.337,2.359
1682318063.505749,0.4421,5.337,2.359
1682318063.804355,0.4421,5.337,2.359
1682318064.164433,0.4084,5.337,2.179
1682318064.465283,0.4084,5.337,2.179
1682318064.775471,0.4084,5.338,2.18
1682318065.132969,0.4084,5.338,2.18
1682318065.430534,0.4425,5.338,2.362
1682318065.763273,0.4425,5.338,2.362
1682318066.087265,0.4425,5.337,2.361
1682318066.390422,0.4425,5.337,2.361
1682318066.747899,0.4411,5.337,2.354
1682318067.048024,0.4411,5.337,2.354
1682318067.416687,0.4411,5.337,2.354
1682318067.706763,0.4411,5.337,2.354
1682318068.045933,0.5651,5.337,3.015
1682318068.363462,0.5651,5.337,3.015
1682318068.708043,0.5651,5.338,3.016
1682318069.03734,0.5651,5.338,3.016
1682318069.36661,0.52,5.338,2.775
1682318069.813036,0.52,5.338,2.775
1682318070.167126,0.52,5.338,2.775
1682318070.533088,0.52,5.338,2.775
1682318071.01438,0.4801,5.338,2.562
