collection_time,amps,volts,watts
1682316967.620115,0.9427,5.344,5.037
1682316967.977293,0.9427,5.347,5.04
1682316968.266062,0.9427,5.347,5.04
1682316968.635099,1.1086,5.347,5.927
1682316968.948522,1.1086,5.347,5.927
1682316969.293585,1.1086,5.35,5.931
1682316969.736267,1.1086,5.35,5.931
1682316970.094751,1.0729,5.35,5.74
1682316970.397596,1.0729,5.35,5.74
1682316970.74852,1.0729,5.344,5.733
1682316971.048502,1.0729,5.344,5.733
1682316971.405999,0.732,5.344,3.911
1682316971.704965,0.732,5.344,3.911
1682316972.017866,0.732,5.339,3.908
1682316972.363505,0.732,5.339,3.908
1682316972.674756,0.7748,5.339,4.136
1682316973.024695,0.7748,5.339,4.136
1682316973.329204,0.7748,5.343,4.139
1682316973.633489,0.7748,5.343,4.139
1682316973.989736,0.9011,5.343,4.814
1682316974.293481,0.9011,5.343,4.814
1682316974.652197,0.9011,5.346,4.817
1682316974.941302,0.9011,5.346,4.817
1682316975.301449,1.0137,5.346,5.419
1682316975.609805,1.0137,5.346,5.419
1682316975.964696,1.0137,5.349,5.422
1682316976.262305,1.0137,5.349,5.422
1682316976.579678,1.0759,5.349,5.754
1682316976.93473,1.0759,5.349,5.754
1682316977.235093,1.0759,5.35,5.756
1682316977.544685,1.0759,5.35,5.756
1682316977.903547,1.0574,5.35,5.657
1682316978.19599,1.0574,5.35,5.657
1682316978.55602,1.0574,5.35,5.657
1682316978.859956,1.0574,5.35,5.657
1682316979.212353,0.969,5.35,5.184
1682316979.515039,0.969,5.35,5.184
1682316979.878339,0.969,5.346,5.18
1682316980.178441,0.969,5.346,5.18
1682316980.527278,0.7997,5.346,4.275
1682316980.831043,0.7997,5.346,4.275
1682316981.172294,0.7997,5.344,4.273
1682316981.473523,0.7997,5.344,4.273
1682316981.793415,0.6736,5.344,3.599
1682316982.103542,0.6736,5.344,3.599
1682316982.463703,0.6736,5.34,3.597
1682316982.757566,0.6736,5.34,3.597
1682316983.114755,0.8377,5.34,4.473
1682316983.428428,0.8377,5.34,4.473
1682316983.779931,0.8377,5.342,4.474
1682316984.229777,0.8377,5.342,4.474
1682316984.584821,0.9694,5.342,5.178
1682316984.903518,0.9694,5.342,5.178
1682316985.20349,0.9694,5.349,5.185
1682316985.534764,0.9694,5.349,5.185
1682316985.862088,1.0188,5.349,5.449
1682316986.217295,1.0188,5.349,5.449
1682316986.518753,1.0188,5.347,5.447
1682316986.820236,1.0188,5.347,5.447
1682316987.174763,0.8126,5.347,4.344
1682316987.472244,0.8126,5.347,4.344
1682316987.833548,0.8126,5.344,4.342
1682316988.136278,0.8126,5.344,4.342
1682316988.492967,0.7273,5.344,3.886
1682316988.790094,0.7273,5.344,3.886
1682316989.154267,0.7273,5.34,3.883
1682316989.460993,0.7273,5.34,3.883
1682316989.762649,0.7487,5.34,3.998
1682316990.117237,0.7487,5.34,3.998
1682316990.421025,0.7487,5.341,3.998
1682316990.753548,0.7487,5.341,3.998
1682316991.078523,0.8401,5.341,4.486
1682316991.377725,0.8401,5.341,4.486
1682316991.736441,0.8401,5.346,4.491
1682316992.041056,0.8401,5.346,4.491
1682316992.391097,0.9817,5.346,5.248
1682316992.70608,0.9817,5.346,5.248
1682316993.022286,0.9817,5.346,5.248
1682316993.354999,0.9817,5.346,5.248
1682316993.678538,1.0563,5.346,5.646
1682316994.034924,1.0563,5.346,5.646
1682316994.335343,1.0563,5.35,5.651
1682316994.641455,1.0563,5.35,5.651
1682316994.993605,1.0504,5.35,5.619
1682316995.299802,1.0504,5.35,5.619
1682316995.66161,1.0504,5.349,5.618
1682316995.968619,1.0504,5.349,5.618
1682316996.314858,0.9811,5.349,5.247
1682316996.611081,0.9811,5.349,5.247
1682316996.927277,0.9811,5.348,5.246
1682316997.277284,0.9811,5.348,5.246
1682316997.584768,0.9745,5.348,5.211
1682316997.936161,0.9745,5.348,5.211
1682316998.243818,0.9745,5.346,5.209
1682316998.546072,0.9745,5.346,5.209
1682316998.903482,0.7934,5.346,4.241
1682316999.196194,0.7934,5.346,4.241
1682316999.55998,0.7934,5.343,4.239
1682317000.000989,0.7934,5.343,4.239
1682317000.362327,0.6541,5.343,3.494
1682317000.660965,0.6541,5.343,3.494
1682317001.017329,0.6541,5.343,3.494
1682317001.315981,0.6541,5.343,3.494
1682317001.673906,0.9841,5.343,5.258
1682317002.148512,0.9841,5.343,5.258
1682317002.501464,0.9841,5.35,5.264
1682317002.800106,0.9841,5.35,5.264
1682317003.163412,0.9588,5.35,5.129
1682317003.60895,0.9588,5.35,5.129
1682317003.922165,0.9588,5.346,5.125
1682317004.245023,0.9588,5.346,5.125
1682317004.598535,0.7958,5.346,4.254
1682317004.893895,0.7958,5.346,4.254
1682317005.263534,0.7958,5.34,4.249
1682317005.56606,0.7958,5.34,4.249
1682317005.912854,0.8837,5.34,4.718
1682317006.217432,0.8837,5.34,4.718
1682317006.526286,0.8837,5.346,4.724
1682317006.877498,0.8837,5.346,4.724
1682317007.181383,1.0204,5.346,5.455
1682317007.490129,1.0204,5.346,5.455
1682317007.838593,1.0204,5.348,5.457
1682317008.137707,1.0204,5.348,5.457
1682317008.497597,1.0669,5.348,5.705
1682317008.792346,1.0669,5.348,5.705
1682317009.161004,1.0669,5.349,5.706
1682317009.460182,1.0669,5.349,5.706
1682317009.814126,1.0278,5.349,5.497
1682317010.101729,1.0278,5.349,5.497
1682317010.4561,1.0278,5.349,5.497
1682317010.776618,1.0278,5.349,5.497
1682317011.089867,1.0237,5.349,5.475
1682317011.433574,1.0237,5.349,5.475
1682317011.738806,1.0237,5.346,5.472
1682317012.045026,1.0237,5.346,5.472
1682317012.397404,0.9064,5.346,4.845
1682317012.696054,0.9064,5.346,4.845
1682317013.053866,0.9064,5.347,4.846
1682317013.357409,0.9064,5.347,4.846
1682317013.72241,0.8246,5.347,4.409
1682317014.016106,0.8246,5.347,4.409
1682317014.356103,0.8246,5.344,4.406
1682317014.689825,0.8246,5.344,4.406
1682317014.988582,0.6608,5.344,3.531
1682317015.331529,0.6608,5.344,3.531
1682317015.644785,0.6608,5.341,3.529
1682317015.997985,0.6608,5.341,3.529
1682317016.302375,0.6738,5.341,3.598
1682317016.608903,0.6738,5.341,3.598
1682317016.963642,0.6738,5.341,3.598
1682317017.256394,0.6738,5.341,3.598
1682317017.614513,0.8666,5.341,4.628
1682317017.916075,0.8666,5.341,4.628
1682317018.283606,0.8666,5.343,4.63
1682317018.75746,0.8666,5.343,4.63
1682317019.067659,0.9076,5.343,4.849
1682317019.370154,0.9076,5.343,4.849
1682317019.713685,0.9076,5.351,4.856
1682317020.032302,0.9076,5.351,4.856
1682317020.374229,0.9784,5.351,5.235
1682317020.681535,0.9784,5.351,5.235
1682317021.042556,0.9784,5.348,5.232
1682317021.322358,0.9784,5.348,5.232
1682317021.697814,0.8532,5.348,4.562
1682317022.134842,0.8532,5.348,4.562
1682317022.503847,0.8532,5.344,4.559
1682317022.793666,0.8532,5.344,4.559
1682317023.157359,0.7618,5.344,4.071
1682317023.466068,0.7618,5.344,4.071
1682317023.816095,0.7618,5.341,4.068
1682317024.248628,0.7618,5.341,4.068
1682317024.598639,0.9052,5.341,4.834
1682317024.897357,0.9052,5.341,4.834
1682317025.253409,0.9052,5.35,4.842
1682317025.561413,0.9052,5.35,4.842
1682317025.920519,1.0029,5.35,5.365
1682317026.229888,1.0029,5.35,5.365
1682317026.574095,1.0029,5.349,5.364
1682317026.879846,1.0029,5.349,5.364
1682317027.217716,0.9725,5.349,5.201
1682317027.539871,0.9725,5.349,5.201
1682317027.844848,0.9725,5.349,5.201
1682317028.180789,0.9725,5.349,5.201
1682317028.509833,0.925,5.349,4.947
1682317028.812354,0.925,5.349,4.947
1682317029.161066,0.925,5.346,4.945
1682317029.470165,0.925,5.346,4.945
1682317029.824825,0.733,5.346,3.918
1682317030.123674,0.733,5.346,3.918
1682317030.482478,0.733,5.343,3.916
1682317030.781178,0.733,5.343,3.916
1682317031.122898,0.6932,5.343,3.703
1682317031.441786,0.6932,5.343,3.703
1682317031.752831,0.6932,5.339,3.7
1682317032.097408,0.6932,5.339,3.7
1682317032.407612,0.7656,5.339,4.087
1682317032.751271,0.7656,5.339,4.087
1682317033.061323,0.7656,5.34,4.088
1682317033.367657,0.7656,5.34,4.088
1682317033.726185,0.833,5.34,4.448
1682317034.02363,0.833,5.34,4.448
1682317034.383962,0.833,5.344,4.451
1682317034.684892,0.833,5.344,4.451
1682317035.038616,0.9786,5.344,5.229
1682317035.33998,0.9786,5.344,5.229
1682317035.687699,0.9786,5.348,5.233
1682317036.144959,0.9786,5.348,5.233
1682317036.506574,1.0498,5.348,5.614
1682317036.78651,1.0498,5.348,5.614
1682317037.159256,1.0498,5.348,5.614
1682317037.46869,1.0498,5.348,5.614
1682317037.774808,0.8597,5.348,4.597
1682317038.129932,0.8597,5.348,4.597
1682317038.426129,0.8597,5.344,4.594
1682317038.738668,0.8597,5.344,4.594
1682317039.085152,0.8727,5.344,4.663
1682317039.389902,0.8727,5.344,4.663
1682317039.749871,0.8727,5.345,4.664
1682317040.048715,0.8727,5.345,4.664
1682317040.4062,0.7079,5.345,3.783
1682317040.703754,0.7079,5.345,3.783
1682317041.073673,0.7079,5.341,3.78
1682317041.364034,0.7079,5.341,3.78
1682317041.682371,0.6622,5.341,3.536
1682317042.023551,0.6622,5.341,3.536
1682317042.34398,0.6622,5.339,3.535
1682317042.643636,0.6622,5.339,3.535
1682317043.011146,0.7858,5.339,4.195
1682317043.31372,0.7858,5.339,4.195
1682317043.63769,0.7858,5.342,4.197
1682317043.966224,0.7858,5.342,4.197
1682317044.325113,0.9058,5.342,4.838
1682317044.756182,0.9058,5.342,4.838
1682317045.129978,0.9058,5.344,4.84
1682317045.431118,0.9058,5.344,4.84
1682317045.790241,1.0743,5.344,5.741
1682317046.246601,1.0743,5.344,5.741
1682317046.573631,1.0743,5.35,5.747
1682317046.871551,1.0743,5.35,5.747
1682317047.229016,0.731,5.35,3.91
1682317047.527445,0.731,5.35,3.91
1682317047.894961,0.731,5.34,3.903
1682317048.361247,0.731,5.34,3.903
1682317048.679923,0.7028,5.34,3.752
1682317048.987197,0.7028,5.34,3.752
1682317049.340183,0.7028,5.342,3.754
1682317049.637763,0.7028,5.342,3.754
1682317049.997375,0.9093,5.342,4.857
1682317050.298961,0.9093,5.342,4.857
1682317050.658607,0.9093,5.346,4.861
1682317050.960002,0.9093,5.346,4.861
1682317051.31796,0.9645,5.346,5.156
1682317051.749998,0.9645,5.346,5.156
1682317052.103475,0.9645,5.346,5.156
1682317052.408798,0.9645,5.346,5.156
1682317052.754982,0.9764,5.346,5.219
1682317053.05899,0.9764,5.346,5.219
1682317053.417471,0.9764,5.35,5.223
1682317053.720002,0.9764,5.35,5.223
1682317054.075117,0.9217,5.35,4.931
1682317054.38176,0.9217,5.35,4.931
1682317054.739108,0.9217,5.348,4.929
1682317055.16527,0.9217,5.348,4.929
1682317055.52502,0.8111,5.348,4.337
1682317055.814039,0.8111,5.348,4.337
1682317056.178683,0.8111,5.338,4.329
1682317056.486359,0.8111,5.338,4.329
1682317056.841513,0.6753,5.338,3.604
1682317057.118767,0.6753,5.338,3.604
1682317057.502638,0.6753,5.339,3.605
1682317057.93637,0.6753,5.339,3.605
1682317058.297893,0.704,5.339,3.758
1682317058.594952,0.704,5.339,3.758
1682317058.960131,0.704,5.348,3.764
1682317059.394923,0.704,5.348,3.764
1682317059.742549,1.0347,5.348,5.533
1682317060.045349,1.0347,5.348,5.533
1682317060.409959,1.0347,5.351,5.536
1682317060.711362,1.0347,5.351,5.536
1682317061.070073,0.9166,5.351,4.904
1682317061.355038,0.9166,5.351,4.904
1682317061.686529,0.9166,5.347,4.901
1682317062.03276,0.9166,5.347,4.901
1682317062.342523,0.7836,5.347,4.189
1682317062.690052,0.7836,5.347,4.189
1682317062.996369,0.7836,5.348,4.19
1682317063.297478,0.7836,5.348,4.19
1682317063.66131,0.7558,5.348,4.042
1682317063.95659,0.7558,5.348,4.042
1682317064.314974,0.7558,5.346,4.04
1682317064.789139,0.7558,5.346,4.04
1682317065.103017,0.8493,5.346,4.54
1682317065.456211,0.8493,5.346,4.54
1682317065.763693,0.8493,5.339,4.534
1682317066.065016,0.8493,5.339,4.534
1682317066.414953,0.7059,5.339,3.768
1682317066.719992,0.7059,5.339,3.768
1682317067.080078,0.7059,5.34,3.769
1682317067.377567,0.7059,5.34,3.769
1682317067.734957,0.7632,5.34,4.075
1682317068.037835,0.7632,5.34,4.075
1682317068.390059,0.7632,5.341,4.076
1682317068.697558,0.7632,5.341,4.076
1682317069.044029,0.8601,5.341,4.593
1682317069.342415,0.8601,5.341,4.593
1682317069.685086,0.8601,5.342,4.594
1682317069.994129,0.8601,5.342,4.594
1682317070.312555,0.9182,5.342,4.905
1682317070.64878,0.9182,5.342,4.905
1682317070.968873,0.9182,5.347,4.909
1682317071.274742,0.9182,5.347,4.909
1682317071.626963,0.9884,5.347,5.284
1682317071.934931,0.9884,5.347,5.284
1682317072.284204,0.9884,5.348,5.285
1682317072.587842,0.9884,5.348,5.285
1682317072.947628,1.0698,5.348,5.721
1682317073.252565,1.0698,5.348,5.721
1682317073.607656,1.0698,5.349,5.722
1682317074.052942,1.0698,5.349,5.722
1682317074.40816,1.0349,5.349,5.535
1682317074.695337,1.0349,5.349,5.535
1682317075.071614,1.0349,5.344,5.53
1682317075.373154,1.0349,5.344,5.53
1682317075.684109,0.7089,5.344,3.788
1682317076.030157,0.7089,5.344,3.788
1682317076.333834,0.7089,5.342,3.786
1682317076.672771,0.7089,5.342,3.786
1682317076.991808,0.6581,5.342,3.515
1682317077.298714,0.6581,5.342,3.515
1682317077.637606,0.6581,5.339,3.513
1682317077.961385,0.6581,5.339,3.513
1682317078.304465,0.7558,5.339,4.035
1682317078.615105,0.7558,5.339,4.035
1682317078.965099,0.7558,5.339,4.035
1682317079.268908,0.7558,5.339,4.035
1682317079.629566,0.6647,5.339,3.548
1682317079.92212,0.6647,5.339,3.548
1682317080.263832,0.6647,5.338,3.548
1682317080.720661,0.6647,5.338,3.548
1682317081.07757,0.7611,5.338,4.062
1682317081.377672,0.7611,5.338,4.062
1682317081.734164,0.7611,5.349,4.071
1682317082.034248,0.7611,5.349,4.071
1682317082.391392,1.0463,5.349,5.596
1682317082.695072,1.0463,5.349,5.596
1682317083.009508,1.0463,5.349,5.596
1682317083.357591,1.0463,5.349,5.596
1682317083.662961,0.9066,5.349,4.849
1682317083.995551,0.9066,5.349,4.849
1682317084.323836,0.9066,5.349,4.849
1682317084.650248,0.9066,5.349,4.849
1682317084.964341,1.0698,5.349,5.722
1682317085.317643,1.0698,5.349,5.722
1682317085.6239,1.0698,5.35,5.723
1682317085.927649,1.0698,5.35,5.723
1682317086.297634,0.8968,5.35,4.797
1682317086.575698,0.8968,5.35,4.797
1682317086.941389,0.8968,5.349,4.796
1682317087.416468,0.8968,5.349,4.796
1682317087.728887,1.0569,5.349,5.653
1682317088.062449,1.0569,5.349,5.653
1682317088.380496,1.0569,5.345,5.649
1682317088.690167,1.0569,5.345,5.649
1682317089.031584,0.7169,5.345,3.831
1682317089.342641,0.7169,5.345,3.831
1682317089.712703,0.7169,5.343,3.83
1682317090.002701,0.7169,5.343,3.83
1682317090.36221,0.681,5.343,3.638
1682317090.6689,0.681,5.343,3.638
1682317091.026421,0.681,5.339,3.635
1682317091.320122,0.681,5.339,3.635
1682317091.666274,0.673,5.339,3.593
1682317091.978892,0.673,5.339,3.593
1682317092.290192,0.673,5.338,3.592
1682317092.640091,0.673,5.338,3.592
1682317092.942741,0.6953,5.338,3.711
1682317093.252542,0.6953,5.338,3.711
1682317093.603936,0.6953,5.34,3.712
1682317093.908983,0.6953,5.34,3.712
1682317094.272612,0.7069,5.34,3.774
1682317094.566438,0.7069,5.34,3.774
1682317094.932666,0.7069,5.34,3.774
1682317095.22937,0.7069,5.34,3.774
1682317095.591989,0.731,5.34,3.903
1682317096.017729,0.731,5.34,3.903
1682317096.373959,0.731,5.338,3.902
1682317096.716493,0.731,5.338,3.902
1682317097.028939,0.9364,5.338,4.998
1682317097.328905,0.9364,5.338,4.998
1682317097.689324,0.9364,5.346,5.005
1682317097.970558,0.9364,5.346,5.005
1682317098.331472,0.9037,5.346,4.831
1682317098.648961,0.9037,5.346,4.831
1682317098.964032,0.9037,5.347,4.832
1682317099.312783,0.9037,5.347,4.832
1682317099.616877,1.0086,5.347,5.392
1682317099.947703,1.0086,5.347,5.392
1682317100.284229,1.0086,5.347,5.392
1682317100.580116,1.0086,5.347,5.392
1682317100.91338,0.968,5.347,5.175
1682317101.237769,0.968,5.347,5.175
1682317101.574217,0.968,5.346,5.174
1682317101.875712,0.968,5.346,5.174
1682317102.265217,0.9439,5.346,5.046
1682317102.717893,0.9439,5.346,5.046
1682317103.063927,0.9439,5.347,5.047
1682317103.365784,0.9439,5.347,5.047
1682317103.722846,0.8999,5.347,4.811
1682317104.027688,0.8999,5.347,4.811
1682317104.334404,0.8999,5.35,4.814
1682317104.637854,0.8999,5.35,4.814
1682317104.989961,0.8974,5.35,4.801
1682317105.29407,0.8974,5.35,4.801
1682317105.648987,0.8974,5.346,4.797
1682317105.952719,0.8974,5.346,4.797
1682317106.312773,1.0233,5.346,5.47
1682317106.61026,1.0233,5.346,5.47
1682317106.956649,1.0233,5.349,5.473
1682317107.269513,1.0233,5.349,5.473
1682317107.624063,1.0082,5.349,5.392
1682317107.930392,1.0082,5.349,5.392
1682317108.266495,1.0082,5.35,5.393
1682317108.585378,1.0082,5.35,5.393
1682317108.891506,0.9772,5.35,5.228
1682317109.227193,0.9772,5.35,5.228
1682317109.547821,0.9772,5.348,5.226
1682317109.851416,0.9772,5.348,5.226
1682317110.204131,0.9364,5.348,5.007
1682317110.510282,0.9364,5.348,5.007
1682317110.862,0.9364,5.346,5.005
1682317111.162906,0.9364,5.346,5.005
1682317111.522819,0.7581,5.346,4.052
1682317111.825555,0.7581,5.346,4.052
1682317112.17784,0.7581,5.339,4.047
1682317112.482781,0.7581,5.339,4.047
1682317112.828194,0.5708,5.339,3.047
1682317113.110771,0.5708,5.339,3.047
1682317113.47945,0.5708,5.335,3.045
1682317113.782899,0.5708,5.335,3.045
1682317114.139102,0.5574,5.335,2.973
1682317114.574625,0.5574,5.335,2.973
1682317114.925314,0.5574,5.339,2.975
1682317115.235271,0.5574,5.339,2.975
1682317115.595201,0.5437,5.339,2.902
1682317115.889919,0.5437,5.339,2.902
1682317116.251563,0.5437,5.338,2.902
1682317116.680697,0.5437,5.338,2.902
1682317117.040236,0.4982,5.338,2.659
1682317117.33925,0.4982,5.338,2.659
1682317117.698068,0.4982,5.338,2.659
1682317118.000354,0.4982,5.338,2.659
1682317118.356566,0.5031,5.338,2.685
1682317118.659074,0.5031,5.338,2.685
1682317119.007903,0.5031,5.337,2.685
1682317119.449401,0.5031,5.337,2.685
1682317119.785785,0.4966,5.337,2.65
1682317120.109122,0.4966,5.337,2.65
1682317120.464155,0.4966,5.338,2.65
1682317120.772893,0.4966,5.338,2.65
1682317121.131642,0.4956,5.338,2.645
1682317121.429034,0.4956,5.338,2.645
1682317121.764197,0.4956,5.338,2.645
1682317122.094134,0.4956,5.338,2.645
1682317122.394193,0.4958,5.338,2.646
1682317122.742659,0.4958,5.338,2.646
1682317123.060398,0.4958,5.338,2.646
1682317123.357012,0.4958,5.338,2.646
1682317123.707846,0.4945,5.338,2.639
1682317124.015264,0.4945,5.338,2.639
1682317124.365923,0.4945,5.338,2.639
1682317124.666904,0.4945,5.338,2.639
1682317125.03539,0.4946,5.338,2.64
1682317125.336649,0.4946,5.338,2.64
1682317125.686575,0.4946,5.338,2.64
1682317126.117626,0.4946,5.338,2.64
1682317126.47416,0.7067,5.338,3.772
1682317126.776645,0.7067,5.338,3.772
1682317127.123002,0.7067,5.339,3.773
1682317127.431881,0.7067,5.339,3.773
1682317127.787923,0.5733,5.339,3.06
1682317128.082953,0.5733,5.339,3.06
1682317128.44036,0.5733,5.338,3.06
1682317128.750692,0.5733,5.338,3.06
1682317129.097919,0.5835,5.338,3.114
1682317129.536612,0.5835,5.338,3.114
1682317129.899224,0.5835,5.338,3.114
1682317130.186609,0.5835,5.338,3.114
1682317130.564224,0.5078,5.338,2.71
